0,-3.000000,198510
0,-3.100000,198463
1,-3.100000,198447
0,-3.000000,198451
1,-3.100000,198453
2,-3.100000,198462
0,-14.100000,45416756
1,-14.000000,46289396
2,-14.700000,46153340
3,-13.900000,46521904
4,-13.000000,46233784
5,-13.200000,50753956
6,-12.900000,50815268
7,-12.400000,50757724
8,-12.600000,49655180
9,-12.800000,50221632
10,-11.500000,50253016
11,-12.800000,50082712
12,-12.600000,44465240
13,-13.200000,49881680
14,-12.800000,50410532
15,-12.300000,50107496
16,36.900000,52493020
17,-211.200000,53152016
18,-37.300000,16433438
19,542.600000,111092
20,-34.400000,37251740
21,531.100000,31713460
22,147.900000,30455716
23,161.000000,30799508
24,178.600000,34306372
25,190.800000,35857648
26,-11.600000,39030264
27,-12.700000,36492800
28,-8.700000,28476708
29,-14.100000,42800296
30,-13.400000,43682892
31,-22.900000,35499396
32,-12.800000,36443036
33,-12.900000,36202480
34,-13.100000,36777364
35,-13.000000,36378352
36,-13.400000,35571220
